Ticker,EntryDate,EntryPrice,Status
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
V,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
VICI,,,open
